init,date,value
today,2024-11-12,-5.0
today,2024-11-12,30.0
2024-11-09,2024-11-09,10.1
2024-11-09,2024-11-10,9.3
2024-11-09,2024-11-11,7.9
2024-11-09,2024-11-12,10.1
2024-11-09,2024-11-13,8.7
2024-11-09,2024-11-14,9.5
2024-11-09,2024-11-15,8.9
2024-11-09,2024-11-16,9.6
2024-11-09,2024-11-17,9.0
2024-11-09,2024-11-18,8.0
2024-11-09,2024-11-19,6.3
2024-11-09,2024-11-20,4.5
2024-11-09,2024-11-21,2.8
2024-11-09,2024-11-22,-0.3
2024-11-11,2024-11-11,6.6
2024-11-11,2024-11-12,8.9
2024-11-11,2024-11-13,7.6
2024-11-11,2024-11-14,8.0
2024-11-11,2024-11-15,8.6
2024-11-11,2024-11-16,8.7
2024-11-11,2024-11-17,7.0
2024-11-11,2024-11-18,7.5
2024-11-11,2024-11-19,8.0
2024-11-11,2024-11-20,7.2
2024-11-11,2024-11-21,4.1
2024-11-11,2024-11-22,3.4
2024-11-11,2024-11-23,3.8
2024-11-11,2024-11-24,1.9
2024-11-10,2024-11-10,8.5
2024-11-10,2024-11-11,7.9
2024-11-10,2024-11-12,9.2
2024-11-10,2024-11-13,9.3
2024-11-10,2024-11-14,7.3
2024-11-10,2024-11-15,7.7
2024-11-10,2024-11-16,7.2
2024-11-10,2024-11-17,5.3
2024-11-10,2024-11-18,5.7
2024-11-10,2024-11-19,6.0
2024-11-10,2024-11-20,8.3
2024-11-10,2024-11-21,10.6
2024-11-10,2024-11-22,9.3
2024-11-10,2024-11-23,11.3
2024-11-12,2024-11-12,8.3
2024-11-12,2024-11-13,8.2
2024-11-12,2024-11-14,8.8
2024-11-12,2024-11-15,10.3
2024-11-12,2024-11-16,9.2
2024-11-12,2024-11-17,6.3
2024-11-12,2024-11-18,5.9
2024-11-12,2024-11-19,3.4
2024-11-12,2024-11-20,2.9
2024-11-12,2024-11-21,2.5
2024-11-12,2024-11-22,2.4
2024-11-12,2024-11-23,2.6
2024-11-12,2024-11-24,2.2
2024-11-12,2024-11-25,5.9
2024-11-08,2024-11-08,9.1
2024-11-08,2024-11-09,10.9
2024-11-08,2024-11-10,10.9
2024-11-08,2024-11-11,11.8
2024-11-08,2024-11-12,7.4
2024-11-08,2024-11-13,11.0
2024-11-08,2024-11-14,10.3
2024-11-08,2024-11-15,8.9
2024-11-08,2024-11-16,7.8
2024-11-08,2024-11-17,11.6
2024-11-08,2024-11-18,8.1
2024-11-08,2024-11-19,11.4
2024-11-08,2024-11-20,8.9
2024-11-08,2024-11-21,8.3
2024-11-07,2024-11-07,9.1
2024-11-07,2024-11-08,10.3
2024-11-07,2024-11-09,11.5
2024-11-07,2024-11-10,11.2
2024-11-07,2024-11-11,9.0
2024-11-07,2024-11-12,9.3
2024-11-07,2024-11-13,8.1
2024-11-07,2024-11-14,6.2
2024-11-07,2024-11-15,7.3
2024-11-07,2024-11-16,6.8
2024-11-07,2024-11-17,7.5
2024-11-07,2024-11-18,6.5
2024-11-07,2024-11-19,11.6
2024-11-07,2024-11-20,15.5
